551,INFY,2018-11-15,654.0000,666.0000,646.7000,656.4000
701,MARUTI,2018-11-15,7378.9000,7515.1000,7333.5500,7478.3000
926,INDUSINDBK,2018-11-15,1515.0000,1533.2500,1498.0000,1512.1500
950,SAMMAANCAP,2018-11-15,839.9500,846.5500,784.0000,804.8500
1118,KOTAKBANK,2018-11-15,1139.0000,1166.0000,1132.0000,1162.2500
3503,TMPV,2018-11-15,178.0000,182.7000,177.5000,180.2000
3603,AXISBANK,2018-11-15,613.2500,632.5000,610.7500,626.1000
3633,ICICIBANK,2018-11-15,366.1000,374.9000,362.1000,370.0000
3641,SBIN,2018-11-15,283.8500,287.0500,281.1500,285.4000
2,RELIANCE,2018-11-16,1097.9500,1129.9500,1097.1000,1127.4000
166,LT,2018-11-16,1402.7500,1414.0000,1391.5000,1399.0500
257,HDFC,2018-11-16,1861.0000,1892.9000,1850.0000,1889.0000
326,TATASTEEL,2018-11-16,590.0000,591.0000,569.5500,574.1000
375,TCS,2018-11-16,1889.0000,1899.8000,1870.2500,1886.6000
416,BAJFINANCE,2018-11-16,2342.0000,2417.2000,2340.0000,2402.1000
551,INFY,2018-11-16,659.9000,662.5000,644.2000,650.8500
701,MARUTI,2018-11-16,7500.0000,7544.0500,7302.5500,7341.2000
926,INDUSINDBK,2018-11-16,1519.0000,1526.0000,1486.7500,1501.1000
950,SAMMAANCAP,2018-11-16,808.4000,816.7000,755.1000,766.2000
1118,KOTAKBANK,2018-11-16,1172.0000,1173.0000,1152.7500,1168.6000
3503,TMPV,2018-11-16,180.9000,181.8500,177.8500,179.9000
3603,AXISBANK,2018-11-16,626.6000,636.7000,616.5500,619.8000
3633,ICICIBANK,2018-11-16,370.1000,375.3000,365.5500,367.5500
3641,SBIN,2018-11-16,285.9000,291.8000,282.6000,290.9000
2,RELIANCE,2018-11-19,1132.9000,1151.7000,1131.0000,1150.0000
166,LT,2018-11-19,1400.0000,1419.8500,1395.0500,1417.2000
257,HDFC,2018-11-19,1899.9500,1906.9500,1872.8000,1899.3500
326,TATASTEEL,2018-11-19,577.4500,583.8000,574.0000,582.4000
375,TCS,2018-11-19,1899.0000,1907.3500,1864.3000,1902.4500
416,BAJFINANCE,2018-11-19,2420.0000,2422.3000,2350.3000,2360.9500
551,INFY,2018-11-19,659.0000,662.0000,649.2500,651.7000
701,MARUTI,2018-11-19,7360.0000,7449.0000,7290.0000,7411.6500
926,INDUSINDBK,2018-11-19,1503.0000,1541.3000,1484.3500,1537.9500
950,SAMMAANCAP,2018-11-19,759.6000,776.0000,729.7000,733.8000
1118,KOTAKBANK,2018-11-19,1175.0000,1188.9500,1165.0000,1175.2500
3503,TMPV,2018-11-19,180.6000,185.5000,179.1000,184.6000
3603,AXISBANK,2018-11-19,619.8000,620.3000,608.6000,616.3000
3633,ICICIBANK,2018-11-19,368.3000,370.7000,360.7500,362.4000
3641,SBIN,2018-11-19,293.5000,293.5000,286.0500,288.1500
2,RELIANCE,2018-11-20,1145.0000,1155.9000,1130.0000,1137.4000
166,LT,2018-11-20,1410.2500,1423.1000,1407.7000,1413.1000
257,HDFC,2018-11-20,1890.0000,1904.0000,1872.0500,1876.8000
326,TATASTEEL,2018-11-20,577.0000,578.0000,562.0000,563.3000
375,TCS,2018-11-20,1902.0000,1902.0000,1874.2000,1878.2500
416,BAJFINANCE,2018-11-20,2365.0000,2392.9500,2345.7500,2380.1000
551,INFY,2018-11-20,651.7000,656.0000,640.1000,641.4000
701,MARUTI,2018-11-20,7411.6500,7444.5000,7311.6500,7333.9500
926,INDUSINDBK,2018-11-20,1535.0000,1569.9000,1528.3500,1557.8500
950,SAMMAANCAP,2018-11-20,725.5500,743.9000,700.0000,706.6000
1118,KOTAKBANK,2018-11-20,1170.0000,1178.3000,1162.1500,1169.9500
3503,TMPV,2018-11-20,184.0500,188.3000,183.2000,183.7500
3603,AXISBANK,2018-11-20,614.7000,619.6000,609.5500,612.6500
3633,ICICIBANK,2018-11-20,362.0000,365.4500,354.6000,357.9000
3641,SBIN,2018-11-20,285.9000,288.5500,282.5000,283.4500
2,RELIANCE,2018-11-21,1137.5000,1145.5000,1107.0500,1112.9000
166,LT,2018-11-21,1410.0000,1413.7500,1393.2500,1402.1000
257,HDFC,2018-11-21,1877.1000,1891.2500,1864.0000,1868.1500
326,TATASTEEL,2018-11-21,562.0000,562.0000,550.0000,551.4000
375,TCS,2018-11-21,1871.0000,1871.0500,1798.5500,1812.0000
416,BAJFINANCE,2018-11-21,2389.0000,2435.0000,2361.7000,2430.5500
551,INFY,2018-11-21,640.0000,640.0500,612.1000,619.1000
701,MARUTI,2018-11-21,7340.0000,7466.0000,7331.5000,7424.5000
926,INDUSINDBK,2018-11-21,1558.5000,1568.9500,1538.4000,1546.7000
950,SAMMAANCAP,2018-11-21,725.0000,725.0000,694.0000,705.3500
1118,KOTAKBANK,2018-11-21,1169.9500,1185.0000,1169.8500,1176.7000
3503,TMPV,2018-11-21,184.4000,186.7500,183.7500,184.1500
3603,AXISBANK,2018-11-21,610.9000,628.6500,610.2000,626.8500
3633,ICICIBANK,2018-11-21,356.3500,360.3000,353.0500,356.7500
3641,SBIN,2018-11-21,283.4500,289.5500,283.0500,287.0500
2,RELIANCE,2018-11-22,1114.5000,1125.3500,1100.1000,1102.8500
166,LT,2018-11-22,1405.0000,1419.5000,1396.2000,1410.1500
257,HDFC,2018-11-22,1872.0000,1889.2000,1866.6500,1873.7000
326,TATASTEEL,2018-11-22,552.0000,553.6000,538.1500,539.6500
375,TCS,2018-11-22,1820.0000,1847.6000,1809.9500,1812.5500
416,BAJFINANCE,2018-11-22,2432.0000,2454.8000,2360.0000,2381.5000
551,INFY,2018-11-22,622.2500,628.1500,616.7500,620.7500
701,MARUTI,2018-11-22,7393.9500,7480.0000,7361.2000,7411.1000
926,INDUSINDBK,2018-11-22,1548.0000,1563.9500,1522.0000,1528.8500
950,SAMMAANCAP,2018-11-22,709.0000,729.9500,700.1500,705.7000
1118,KOTAKBANK,2018-11-22,1171.0000,1182.0000,1167.6000,1170.6000
3503,TMPV,2018-11-22,185.5000,186.1500,181.7500,182.5500
3603,AXISBANK,2018-11-22,625.8000,629.4000,612.1000,614.5500
3633,ICICIBANK,2018-11-22,357.6500,358.5000,351.0000,352.0500
3641,SBIN,2018-11-22,285.9500,287.0500,281.6000,282.7000
2,RELIANCE,2018-11-26,1109.0000,1117.5000,1097.4000,1109.7500
166,LT,2018-11-26,1410.2000,1430.0000,1410.2000,1422.0000
257,HDFC,2018-11-26,1883.9000,1891.3000,1869.0000,1884.6500
326,TATASTEEL,2018-11-26,544.0000,544.0000,521.6500,530.7000
375,TCS,2018-11-26,1819.0000,1860.0000,1784.5000,1846.1000
416,BAJFINANCE,2018-11-26,2400.0000,2411.9000,2346.9500,2394.6000
551,INFY,2018-11-26,621.0000,628.0000,599.8500,621.4500
701,MARUTI,2018-11-26,7425.0000,7577.7500,7387.3000,7554.7000
926,INDUSINDBK,2018-11-26,1538.0000,1567.7000,1532.0500,1562.7500
950,SAMMAANCAP,2018-11-26,710.0000,718.2000,696.4000,702.6500
1118,KOTAKBANK,2018-11-26,1173.1500,1180.0000,1153.0500,1170.5500
3503,TMPV,2018-11-26,183.9000,184.4500,177.0000,181.7500
3603,AXISBANK,2018-11-26,618.6500,634.7500,616.5000,631.0500
3633,ICICIBANK,2018-11-26,354.7500,357.8500,350.7000,356.3500
3641,SBIN,2018-11-26,284.1000,287.2500,279.6000,286.4000
2,RELIANCE,2018-11-27,1107.9000,1130.0000,1105.4500,1128.2000
166,LT,2018-11-27,1419.4500,1434.0000,1415.3500,1431.6000
257,HDFC,2018-11-27,1884.6500,1908.8000,1870.0000,1901.7000
326,TATASTEEL,2018-11-27,529.7000,529.9000,512.5000,522.3000
375,TCS,2018-11-27,1854.0000,1897.9000,1835.3500,1890.2500
416,BAJFINANCE,2018-11-27,2395.0000,2439.9000,2375.0000,2435.4500
551,INFY,2018-11-27,625.5000,641.0000,625.3000,638.9000
701,MARUTI,2018-11-27,7570.0000,7657.8000,7500.7500,7647.6000
926,INDUSINDBK,2018-11-27,1553.7000,1593.8500,1548.8000,1588.5500
950,SAMMAANCAP,2018-11-27,704.0000,715.0000,690.1500,698.4500
1118,KOTAKBANK,2018-11-27,1163.1000,1178.9500,1163.1000,1173.5500
3503,TMPV,2018-11-27,181.7000,184.5500,178.5500,180.0500
3603,AXISBANK,2018-11-27,629.9000,638.7000,623.0000,625.2500
3633,ICICIBANK,2018-11-27,355.7500,356.1000,351.6000,354.6500
3641,SBIN,2018-11-27,284.6000,290.5000,284.0500,289.4000
2,RELIANCE,2018-11-28,1132.4500,1157.7500,1126.3000,1152.6500
166,LT,2018-11-28,1431.6000,1434.0000,1399.0000,1403.4000
257,HDFC,2018-11-28,1909.0000,1930.9000,1907.1500,1928.0000
326,TATASTEEL,2018-11-28,522.3000,528.9000,518.6500,523.9500
375,TCS,2018-11-28,1889.0000,1989.0000,1882.5000,1983.9000
416,BAJFINANCE,2018-11-28,2445.9500,2449.0000,2396.2500,2412.5500
551,INFY,2018-11-28,640.9500,668.7000,640.0000,666.4000
701,MARUTI,2018-11-28,7658.0000,7680.5000,7549.6000,7574.2000
926,INDUSINDBK,2018-11-28,1596.0000,1620.0000,1592.2000,1613.3500
950,SAMMAANCAP,2018-11-28,689.6000,703.8500,678.0000,692.3500
1118,KOTAKBANK,2018-11-28,1172.1500,1187.7000,1157.6000,1160.2500
3503,TMPV,2018-11-28,181.0000,181.3500,174.0000,174.4500
3603,AXISBANK,2018-11-28,630.0000,631.8000,622.5000,627.9500
3633,ICICIBANK,2018-11-28,356.9500,361.5500,353.2500,359.0000
3641,SBIN,2018-11-28,289.4000,292.4500,283.0000,284.5500
2,RELIANCE,2018-11-29,1161.0000,1179.9000,1160.0000,1168.5000
166,LT,2018-11-29,1413.6500,1435.5000,1407.5000,1422.4500
257,HDFC,2018-11-29,1940.0000,1965.0000,1935.0000,1956.3000
326,TATASTEEL,2018-11-29,532.0000,538.8500,529.1500,533.5500
375,TCS,2018-11-29,1997.0000,1997.0000,1942.5500,1960.5500
416,BAJFINANCE,2018-11-29,2435.0000,2517.6000,2416.8500,2506.5000
551,INFY,2018-11-29,671.0000,674.9000,658.8000,661.0500
701,MARUTI,2018-11-29,7613.0000,7642.0000,7531.0000,7546.7500
926,INDUSINDBK,2018-11-29,1629.0000,1670.9500,1619.0000,1660.5500
950,SAMMAANCAP,2018-11-29,700.0000,708.0000,690.2000,701.2500
1118,KOTAKBANK,2018-11-29,1165.5000,1219.9000,1157.0000,1212.9500
3503,TMPV,2018-11-29,175.9500,179.3500,173.4500,177.2500
3603,AXISBANK,2018-11-29,632.0000,636.2000,621.5000,631.4000
3633,ICICIBANK,2018-11-29,363.0000,366.4000,360.2000,362.2000
3641,SBIN,2018-11-29,289.3000,289.6500,284.2500,286.4000
2,RELIANCE,2018-11-30,1172.3000,1186.0000,1162.3000,1167.5500
166,LT,2018-11-30,1425.1500,1438.1500,1410.0000,1432.5000
257,HDFC,2018-11-30,1970.0000,1998.7500,1962.8000,1989.0000
326,TATASTEEL,2018-11-30,535.0000,536.8000,525.5000,529.5000
375,TCS,2018-11-30,1966.0000,1991.0000,1959.8500,1968.2500
416,BAJFINANCE,2018-11-30,2538.0000,2564.4000,2507.0500,2537.7000
551,INFY,2018-11-30,661.0000,672.0000,660.9500,667.4500
701,MARUTI,2018-11-30,7574.0000,7727.0000,7570.0500,7661.6000
926,INDUSINDBK,2018-11-30,1664.5000,1674.4500,1623.0000,1631.8000
950,SAMMAANCAP,2018-11-30,718.9500,725.0000,708.1000,715.6000
1118,KOTAKBANK,2018-11-30,1209.0000,1238.4000,1197.7000,1233.9500
3503,TMPV,2018-11-30,172.0000,174.9000,170.3500,171.9500
3603,AXISBANK,2018-11-30,633.0000,635.2500,624.0000,625.7500
3633,ICICIBANK,2018-11-30,365.0000,365.0000,353.8000,355.1500
3641,SBIN,2018-11-30,288.8000,290.9000,283.2000,284.6500
2,RELIANCE,2018-12-03,1174.9000,1174.9000,1148.5000,1156.4500
166,LT,2018-12-03,1435.0500,1439.9500,1412.0000,1427.5000
257,HDFC,2018-12-03,2000.1500,2017.0000,1955.0000,1980.7500
326,TATASTEEL,2018-12-03,541.2000,552.7000,535.7500,538.1000
375,TCS,2018-12-03,1984.0000,1990.0000,1968.3000,1982.4000
416,BAJFINANCE,2018-12-03,2548.0000,2555.5500,2490.7500,2508.6500
551,INFY,2018-12-03,673.1500,679.0000,665.9500,670.3500
701,MARUTI,2018-12-03,7688.5000,7800.0000,7630.1000,7779.9500
926,INDUSINDBK,2018-12-03,1648.5000,1661.8500,1636.3000,1656.3000
950,SAMMAANCAP,2018-12-03,725.0000,788.8000,725.0000,783.0500
1118,KOTAKBANK,2018-12-03,1240.0000,1244.0000,1218.4000,1226.1000
3503,TMPV,2018-12-03,173.2500,176.4500,170.0000,175.4500
3603,AXISBANK,2018-12-03,632.0000,633.0000,621.6000,624.8000
3633,ICICIBANK,2018-12-03,358.9000,358.9000,352.1000,355.5000
3641,SBIN,2018-12-03,286.7000,287.9000,283.2500,286.8000
2,RELIANCE,2018-12-04,1158.0000,1158.0000,1142.2000,1152.3000
166,LT,2018-12-04,1423.0500,1429.7500,1415.0000,1419.9000
257,HDFC,2018-12-04,1980.0000,1980.0000,1917.7000,1939.4500
326,TATASTEEL,2018-12-04,532.7000,540.5000,532.1500,538.2000
375,TCS,2018-12-04,1983.0000,2019.4000,1971.0000,2010.8500
416,BAJFINANCE,2018-12-04,2509.0000,2549.0000,2495.0000,2543.5500
551,INFY,2018-12-04,672.5500,688.2500,671.3000,685.2500
701,MARUTI,2018-12-04,7780.0000,7784.9500,7701.0000,7721.6500
926,INDUSINDBK,2018-12-04,1653.0000,1658.9000,1631.8000,1635.7500
950,SAMMAANCAP,2018-12-04,787.0000,818.0000,775.6500,803.7000
1118,KOTAKBANK,2018-12-04,1227.0000,1236.3000,1210.0000,1225.3000
3503,TMPV,2018-12-04,177.9500,178.7500,175.3000,175.7500
3603,AXISBANK,2018-12-04,624.9500,627.5500,618.6000,623.2500
3633,ICICIBANK,2018-12-04,353.3000,359.1000,353.3000,357.9500
3641,SBIN,2018-12-04,287.9500,287.9500,281.9000,282.5500
2,RELIANCE,2018-12-05,1143.7500,1158.8000,1139.3000,1155.1500
166,LT,2018-12-05,1412.0000,1419.0000,1389.1500,1394.8000
257,HDFC,2018-12-05,1927.0000,1979.8000,1920.6000,1973.3000
326,TATASTEEL,2018-12-05,533.0000,533.0000,515.0000,517.7000
375,TCS,2018-12-05,2006.0000,2018.0000,1985.0000,2006.7500
416,BAJFINANCE,2018-12-05,2539.9000,2539.9000,2470.3000,2494.1000
551,INFY,2018-12-05,683.0000,683.6500,672.5000,681.4000
701,MARUTI,2018-12-05,7696.7000,7739.9000,7520.0000,7554.0500
926,INDUSINDBK,2018-12-05,1630.0000,1630.0000,1591.8000,1603.6000
950,SAMMAANCAP,2018-12-05,795.0000,799.9500,769.0000,776.3500
1118,KOTAKBANK,2018-12-05,1221.5500,1228.4000,1203.0000,1211.5000
3503,TMPV,2018-12-05,173.0000,173.0000,168.6000,169.2000
3603,AXISBANK,2018-12-05,620.9000,623.9500,613.4000,614.9500
3633,ICICIBANK,2018-12-05,355.3000,356.3500,350.4500,351.4000
3641,SBIN,2018-12-05,282.4500,283.2000,277.0500,280.1500
2,RELIANCE,2018-12-06,1149.0000,1149.0000,1118.2500,1123.6500
166,LT,2018-12-06,1387.8000,1397.0500,1372.0500,1379.5000
257,HDFC,2018-12-06,1955.0500,1969.8000,1938.0000,1945.8000
326,TATASTEEL,2018-12-06,513.2500,521.7000,501.0000,510.2000
375,TCS,2018-12-06,1998.0000,2017.0000,1979.6000,1992.7000
416,BAJFINANCE,2018-12-06,2481.0000,2494.0000,2418.0000,2432.4000
551,INFY,2018-12-06,676.1000,685.4500,664.5500,668.5000
701,MARUTI,2018-12-06,7450.0500,7486.3000,7180.0000,7209.7000
926,INDUSINDBK,2018-12-06,1594.2000,1594.3000,1560.0000,1569.4500
950,SAMMAANCAP,2018-12-06,770.0000,771.5500,726.5000,733.3500
1118,KOTAKBANK,2018-12-06,1205.0000,1205.0000,1171.1500,1180.2500
3503,TMPV,2018-12-06,168.5000,168.7000,161.6000,162.6500
3603,AXISBANK,2018-12-06,610.2500,613.8500,598.2500,600.0500
3633,ICICIBANK,2018-12-06,348.2000,349.9500,343.3500,347.6500
3641,SBIN,2018-12-06,278.0000,279.2500,275.1000,275.6500
2,RELIANCE,2018-12-07,1129.4500,1136.9500,1108.3500,1133.8000
166,LT,2018-12-07,1387.0000,1404.0000,1372.1000,1399.9000
257,HDFC,2018-12-07,1946.9000,1961.3000,1929.1000,1951.3500
326,TATASTEEL,2018-12-07,510.7000,514.9000,503.2000,509.3000
375,TCS,2018-12-07,1985.0500,2003.9000,1973.0000,1995.2000
416,BAJFINANCE,2018-12-07,2443.0000,2497.7500,2414.6500,2486.3500
551,INFY,2018-12-07,672.0000,685.7500,665.6000,682.8000
701,MARUTI,2018-12-07,7244.0000,7349.9500,7201.0000,7313.9500
926,INDUSINDBK,2018-12-07,1572.0000,1580.0000,1531.0500,1566.8000
950,SAMMAANCAP,2018-12-07,736.0000,749.0000,707.5000,716.8500
1118,KOTAKBANK,2018-12-07,1181.0000,1345.9500,1176.1500,1279.6500
3503,TMPV,2018-12-07,162.2500,164.2000,160.8000,162.4000
3603,AXISBANK,2018-12-07,602.4000,609.5000,592.3500,603.9500
3633,ICICIBANK,2018-12-07,349.6000,353.0000,345.3000,352.2000
3641,SBIN,2018-12-07,277.0000,277.3500,272.1000,275.4000
2,RELIANCE,2018-12-10,1110.0000,1114.3000,1083.1000,1090.2500
166,LT,2018-12-10,1374.7000,1386.4000,1358.2000,1367.7500
257,HDFC,2018-12-10,1924.3500,1939.9000,1901.2500,1906.5000
326,TATASTEEL,2018-12-10,499.4000,509.5000,497.0000,502.8500
375,TCS,2018-12-10,1975.0000,2011.0000,1960.0000,1975.8000
416,BAJFINANCE,2018-12-10,2410.4500,2443.9000,2382.3500,2395.5500
551,INFY,2018-12-10,669.9000,683.8000,665.2000,669.2000
701,MARUTI,2018-12-10,7200.0000,7395.0000,7170.0000,7350.5000
926,INDUSINDBK,2018-12-10,1540.0000,1573.0000,1537.0500,1554.4500
950,SAMMAANCAP,2018-12-10,690.0000,704.0000,680.7000,686.6000
1118,KOTAKBANK,2018-12-10,1244.1000,1289.9000,1188.0000,1198.3500
3503,TMPV,2018-12-10,159.9000,160.5000,156.5000,157.1000
3603,AXISBANK,2018-12-10,595.0000,601.5000,585.3000,590.3000
3633,ICICIBANK,2018-12-10,346.5000,349.4500,344.2500,346.3500
3641,SBIN,2018-12-10,271.0000,276.4000,270.1500,274.2000
2,RELIANCE,2018-12-11,1066.0000,1102.1000,1055.0000,1097.5500
166,LT,2018-12-11,1358.0000,1369.8500,1343.6500,1361.4000
257,HDFC,2018-12-11,1878.0000,1912.6500,1855.2500,1905.2500
326,TATASTEEL,2018-12-11,495.6000,503.7000,486.1500,500.7500
375,TCS,2018-12-11,1970.0000,2010.0000,1961.0000,2000.0000
416,BAJFINANCE,2018-12-11,2360.0000,2446.5000,2332.1000,2426.7500
551,INFY,2018-12-11,669.2000,681.9000,660.6000,674.5000
701,MARUTI,2018-12-11,7240.5000,7346.0000,7215.5500,7305.3500
926,INDUSINDBK,2018-12-11,1476.7500,1564.7500,1475.0000,1552.8000
950,SAMMAANCAP,2018-12-11,669.2000,711.4000,665.0500,692.9000
1118,KOTAKBANK,2018-12-11,1189.0000,1239.0000,1171.0000,1218.7000
3503,TMPV,2018-12-11,155.0000,159.5000,154.6500,158.1000
3603,AXISBANK,2018-12-11,581.0000,616.6500,580.5000,604.2500
3633,ICICIBANK,2018-12-11,337.4000,345.0000,336.0000,342.8000
3641,SBIN,2018-12-11,268.3500,283.2500,268.3500,281.2500
2,RELIANCE,2018-12-12,1099.0000,1113.5000,1087.7500,1110.5000
166,LT,2018-12-12,1368.6000,1407.6500,1365.5000,1400.3000
257,HDFC,2018-12-12,1912.0000,1946.8000,1904.2500,1940.2000
326,TATASTEEL,2018-12-12,506.0000,522.5000,505.5000,520.2500
375,TCS,2018-12-12,2001.1000,2022.0000,1984.9500,2016.8000
416,BAJFINANCE,2018-12-12,2445.0000,2514.9000,2434.3500,2493.9500
551,INFY,2018-12-12,677.1000,680.6500,670.6000,678.5000
701,MARUTI,2018-12-12,7340.0000,7507.3000,7295.0000,7471.8500
926,INDUSINDBK,2018-12-12,1565.0000,1589.7000,1555.0000,1582.2000
950,SAMMAANCAP,2018-12-12,709.0000,743.0000,708.0000,734.3000
1118,KOTAKBANK,2018-12-12,1229.4000,1261.0000,1224.2000,1237.1500
3503,TMPV,2018-12-12,159.5000,167.1000,158.0000,164.1000
3603,AXISBANK,2018-12-12,604.7500,622.0000,603.0000,619.9500
3633,ICICIBANK,2018-12-12,342.8000,351.7000,339.4000,349.9500
3641,SBIN,2018-12-12,283.7500,285.8500,282.2000,285.2500
2,RELIANCE,2018-12-13,1128.0000,1128.0000,1095.0500,1107.0500
166,LT,2018-12-13,1413.7000,1429.0000,1406.0000,1426.4500
257,HDFC,2018-12-13,1945.0000,1961.9000,1927.9000,1942.0500
326,TATASTEEL,2018-12-13,528.0500,528.0500,508.0000,512.2500
375,TCS,2018-12-13,2024.0000,2029.7000,1974.5000,1982.6000
416,BAJFINANCE,2018-12-13,2510.2000,2528.9500,2475.0000,2489.1000
551,INFY,2018-12-13,682.0000,700.0000,680.0000,697.7500
701,MARUTI,2018-12-13,7477.5000,7700.0000,7477.5000,7670.5000
926,INDUSINDBK,2018-12-13,1591.5000,1628.0000,1576.9500,1610.1000
950,SAMMAANCAP,2018-12-13,752.9000,805.0000,752.0000,775.7000
1118,KOTAKBANK,2018-12-13,1240.0000,1271.8000,1228.6000,1264.4000
3503,TMPV,2018-12-13,166.0000,168.0000,165.5500,166.8500
3603,AXISBANK,2018-12-13,624.8000,625.9000,616.1500,619.1000
3633,ICICIBANK,2018-12-13,352.9000,354.2000,347.6000,349.5500
3641,SBIN,2018-12-13,290.0000,294.0000,285.7500,289.0000
2,RELIANCE,2018-12-14,1103.1000,1114.9000,1091.8000,1112.2000
166,LT,2018-12-14,1423.4500,1428.5500,1405.0500,1411.4000
257,HDFC,2018-12-14,1945.0000,1955.0000,1898.0500,1904.1000
326,TATASTEEL,2018-12-14,511.0000,517.8000,506.5000,513.5500
375,TCS,2018-12-14,1983.0000,1998.9500,1975.2500,1989.7500
416,BAJFINANCE,2018-12-14,2488.2500,2512.0000,2464.2500,2486.3500
551,INFY,2018-12-14,697.4500,713.7000,694.4000,706.0500
701,MARUTI,2018-12-14,7684.0000,7690.0000,7545.9500,7662.1500
926,INDUSINDBK,2018-12-14,1610.0000,1613.5000,1590.0500,1603.8500
950,SAMMAANCAP,2018-12-14,772.6500,798.0500,760.0500,792.9000
1118,KOTAKBANK,2018-12-14,1264.4000,1271.7000,1247.1000,1255.9500
3503,TMPV,2018-12-14,166.0000,168.4000,164.8500,166.9500
3603,AXISBANK,2018-12-14,619.1000,623.0000,611.3000,620.2500
3633,ICICIBANK,2018-12-14,349.2000,354.0500,349.1500,351.9000
3641,SBIN,2018-12-14,288.5000,290.8000,287.0500,289.2000
2,RELIANCE,2018-12-17,1115.9500,1133.0000,1111.5000,1129.9000
166,LT,2018-12-17,1395.4000,1424.4000,1395.0500,1408.0000
257,HDFC,2018-12-17,1915.0000,1963.4000,1913.7000,1960.3500
326,TATASTEEL,2018-12-17,518.0000,525.2500,516.4000,524.0000
375,TCS,2018-12-17,1999.0000,2004.9000,1985.0000,1994.3000
416,BAJFINANCE,2018-12-17,2498.6000,2509.9000,2466.2500,2474.4000
551,INFY,2018-12-17,711.8500,711.8500,692.7500,694.4000
701,MARUTI,2018-12-17,7691.9000,7800.0000,7650.0000,7734.0500
926,INDUSINDBK,2018-12-17,1612.9000,1639.5000,1605.0000,1633.3500
950,SAMMAANCAP,2018-12-17,792.0000,802.9500,772.2000,781.4500
1118,KOTAKBANK,2018-12-17,1260.0000,1266.0000,1207.0500,1222.4500
3503,TMPV,2018-12-17,167.2500,175.9500,167.2500,173.9500
3603,AXISBANK,2018-12-17,622.5500,624.5000,616.1500,617.1500
3633,ICICIBANK,2018-12-17,352.3000,360.5000,352.3000,358.4500
3641,SBIN,2018-12-17,289.3000,291.4500,287.3000,289.5000
2,RELIANCE,2018-12-18,1123.3000,1139.0000,1120.5000,1136.4000
166,LT,2018-12-18,1405.0000,1430.0000,1405.0000,1428.5000
257,HDFC,2018-12-18,1955.0000,1957.9000,1932.5000,1952.0000
326,TATASTEEL,2018-12-18,523.0000,528.4000,519.6000,527.0000
375,TCS,2018-12-18,1991.9000,2002.0000,1976.4000,1987.8500
416,BAJFINANCE,2018-12-18,2469.7000,2538.2000,2446.6000,2532.2000
551,INFY,2018-12-18,686.5000,686.5000,674.5500,676.6000
701,MARUTI,2018-12-18,7710.0000,7785.0000,7655.0000,7772.3500
926,INDUSINDBK,2018-12-18,1627.9000,1644.3500,1609.0000,1639.5500
950,SAMMAANCAP,2018-12-18,774.0000,784.9000,768.7000,776.6000
1118,KOTAKBANK,2018-12-18,1214.9000,1239.6500,1214.0000,1237.1000
3503,TMPV,2018-12-18,174.0000,177.6000,173.1000,174.7500
3603,AXISBANK,2018-12-18,617.6500,621.8000,613.8500,619.4000
3633,ICICIBANK,2018-12-18,356.7500,362.9000,354.6000,362.2500
3641,SBIN,2018-12-18,287.8500,294.0000,287.0000,292.7500
2,RELIANCE,2018-12-19,1141.5000,1147.3000,1133.2000,1136.8000
166,LT,2018-12-19,1431.0000,1438.0000,1426.4000,1434.7500
257,HDFC,2018-12-19,1954.0000,1985.5000,1948.5500,1981.7000
326,TATASTEEL,2018-12-19,527.9000,532.4500,524.6000,527.4000
375,TCS,2018-12-19,1984.8000,1984.8000,1960.0500,1968.4500
416,BAJFINANCE,2018-12-19,2550.8000,2629.1000,2550.1500,2596.9000
551,INFY,2018-12-19,671.5500,671.5500,661.1000,664.8500
701,MARUTI,2018-12-19,7781.0000,7949.7500,7781.0000,7936.0000
926,INDUSINDBK,2018-12-19,1641.0000,1652.7000,1609.4000,1612.6500
950,SAMMAANCAP,2018-12-19,785.0000,843.0000,784.5000,839.6500
1118,KOTAKBANK,2018-12-19,1238.8000,1245.7000,1222.1000,1225.6500
3503,TMPV,2018-12-19,176.5000,176.5000,172.5000,173.9000
3603,AXISBANK,2018-12-19,624.2500,651.6500,619.1500,641.6500
3633,ICICIBANK,2018-12-19,363.0000,369.2500,361.0000,366.5000
3641,SBIN,2018-12-19,294.7000,302.0000,294.7000,300.7000
2,RELIANCE,2018-12-20,1121.0000,1132.5000,1116.1500,1128.4500
166,LT,2018-12-20,1430.6000,1453.0000,1423.2500,1450.8000
257,HDFC,2018-12-20,1970.0000,1982.0000,1943.0500,1974.7000
326,TATASTEEL,2018-12-20,520.0000,527.0000,520.0000,523.3500
375,TCS,2018-12-20,1953.8000,1974.9000,1946.0000,1954.0500
416,BAJFINANCE,2018-12-20,2560.0000,2609.9000,2531.6000,2591.4000
551,INFY,2018-12-20,660.0000,671.5500,656.4000,667.0500
701,MARUTI,2018-12-20,7850.0000,7919.0000,7763.6500,7807.0500
926,INDUSINDBK,2018-12-20,1606.1000,1621.7500,1593.3000,1612.8500
950,SAMMAANCAP,2018-12-20,830.0000,875.0000,828.5000,846.0500
1118,KOTAKBANK,2018-12-20,1219.8000,1239.4000,1215.6000,1236.3000
3503,TMPV,2018-12-20,173.0000,177.3000,171.7500,176.4000
3603,AXISBANK,2018-12-20,636.9500,646.9000,629.0000,632.9500
